"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"85",12.9,449498.03255391,474079.097404821,554170.982196755,636430.016357924,662608.679483236,0.0745085585743195,-5216.80710077402
"86",13,449080.347654849,473637.021647413,553649.301486677,635826.454860805,661979.047150761,0.0745046075345192,-5202.61911451118
"87",13.1,448663.803027825,473196.151505867,553129.039575226,635224.531362796,661351.122602379,0.0745006567042347,-5187.63960309909
"88",13.2,448248.462919984,472756.554727928,552610.275614916,634624.336728727,660725.00043022,0.0744967060834548,-5171.91985444166
"89",13.3,447834.387421327,472318.294676038,552093.083629472,634025.955930966,660100.76909091,0.0744927556721684,-5155.50840936601
"90",13.4,447421.632687301,471881.430562157,551577.532788536,633429.468365102,659478.51123429,0.0744888054703645,-5138.45121339778
"91",13.5,447010.251149078,471446.017669614,551063.687667196,632834.948148177,658858.304013971,0.0744848554780318,-5120.79175959923
"92",13.6,446600.291712273,471012.107562744,550551.608491236,632242.464400506,658240.219380797,0.0744809056951593,-5102.57122290437
"93",13.7,446191.79994477,470579.748285049,550041.351368946,631652.081512067,657624.324360226,0.0744769561217359,-5083.82858664729
"94",13.8,445784.818254307,470148.984546538,549532.968510281,631063.85939433,657010.681314574,0.0744730067577506,-5064.60076172138
"95",13.9,445379.386056404,469719.857900894,549026.508434109,630477.853718413,656399.348190996,0.074469057603192,-5044.92269868148
"96",14,444975.539933203,469292.406913043,548522.016164241,629894.116140343,655790.378756051,0.0744651086580492,-5024.82749342569
"97",14.1,444573.31378376,468866.667317706,548019.533414898,629312.694514173,655183.822817625,0.0744611599223111,-5004.34648694587
"98",14.2,444172.738966241,468442.672169416,547519.098766203,628733.633093635,654579.726434904,0.0744572113959666,-4983.50935905939
"99",14.3,443773.844432533,468020.451984523,547020.747830297,628156.972723025,653978.132117147,0.0744532630790044,-4962.34421712463
"100",14.4,443376.65685567,467600.034875623,546524.513408585,627582.751017891,653379.079011828,0.0744493149714137,-4940.87767947465
"101",14.5,442981.200750488,467181.446678848,546030.425640638,627011.002536128,652782.603082801,0.0744453670731832,-4919.13495424204
"102",14.6,442587.498587909,466764.711074426,545538.512145213,626441.758940022,652188.73727903,0.0744414193843018,-4897.13991375524
"103",14.7,442195.570903181,466349.849700874,545048.798153838,625875.049149738,651597.511694416,0.0744374719047585,-4874.91516479058
"104",14.8,441805.436398445,465936.882263192,544561.306637359,625310.899488739,651008.953719217,0.0744335246345421,-4852.4821147928
"105",14.9,441417.112039919,465525.826635396,544076.058425879,624749.333821591,650423.088183542,0.0744295775736416,-4829.86103458679
"106",15,441030.613150015,465116.698957689,543593.072322421,624190.373684566,649839.937493344,0.0744256307220458,-4807.07111757249
"107",15.1,440645.953494649,464709.513728571,543112.365210664,623634.038409438,649259.52175933,0.0744216840797437,-4784.13053541328
"108",15.2,440263.145366048,464304.283892193,542633.952157122,623080.345240878,648681.858919196,0.0744177376467241,-4761.05649129837
"109",15.3,439882.199661239,463901.020921158,542157.846507992,622529.309447741,648106.964853508,0.0744137914229759,-4737.86526949611
"110",15.4,439503.125956518,463499.734895079,541684.059981043,621980.944428636,647534.853495631,0.0744098454084881,-4714.57228292827
"111",15.5,439125.932578071,463100.43457508,541212.60275275,621435.261812052,646965.536935986,0.0744058996032496,-4691.19211761048
"112",15.6,438750.626668995,462703.127474493,540743.483540989,620892.271551362,646399.025520969,0.0744019540072492,-4667.73857528227
"113",15.7,438377.214252855,462307.819925912,540276.709683461,620351.982014935,645835.327946789,0.0743980086204758,-4644.22471308149
"114",15.8,438005.700294037,461914.517144855,539812.287212152,619814.400071683,645274.451348541,0.0743940634429185,-4620.66288172384
"115",15.9,437636.088755005,461523.223290166,539350.22092398,619279.531172231,644716.401384723,0.074390118474566,-4597.06476117135
"116",16,437268.382650666,461133.941521361,538890.514447863,618747.379425975,644161.182317475,0.0743861737154073,-4573.44139479916
"117",16.1,436902.584099965,460746.674053061,538433.170308383,618217.947674224,643608.797088739,0.0743822291654313,-4549.80322138406
"118",16.2,436538.694374892,460361.422206684,537978.189986245,617691.237559663,643059.247392582,0.0743782848246268,-4526.16010575672
"119",16.3,436176.713947003,459978.186459523,537525.573975669,617167.249592291,642512.53374386,0.0743743406929829,-4502.52136761206
"120",16.4,435816.64253161,459596.966491357,537075.321838908,616645.983212051,641968.655543431,0.0743703967704884,-4478.89580894727
"121",16.5,435458.479129739,459217.761228715,536627.432258013,616127.436848308,641427.611140078,0.0743664530571322,-4455.29173994088
"122",16.6,435102.222068005,458840.568886933,536181.903084019,615611.607976353,640889.39788935,0.0743625095529032,-4431.71700363629
"123",16.7,434747.869036469,458465.387010099,535738.731383655,615098.493171063,640354.012209434,0.0743585662577904,-4408.17899934831
"124",16.8,434395.417124619,458092.212508994,535297.913483721,614588.088157887,639821.449634242,0.0743546231717826,-4384.68470461434
"125",16.9,434044.86285555,457721.041697157,534859.445013259,614080.387861296,639291.704863855,0.0743506802948688,-4361.24069641111
"126",17,433696.202218446,457351.870325145,534423.320943618,613575.386450797,638764.771812441,0.0743467376270379,-4337.85317098955
"127",17.1,433349.430699438,456984.693613081,533989.535626519,613073.077384675,638240.643653794,0.0743427951682787,-4314.52796278521
"128",17.2,433004.54331094,456619.506281603,533558.08283024,612573.453451555,637719.312864613,0.0743388529185803,-4291.27056240104
"129",17.3,432661.534619523,456256.302581262,533128.955774,612076.506809903,637200.771265625,0.0743349108779314,-4268.08613370871
"130",17.4,432320.398772404,455895.076320466,532702.14716063,611582.229025554,636685.01006067,0.0743309690463211,-4244.97952995705
"131",17.5,431981.129522629,455535.820892043,532277.649207634,611090.611107399,636172.019873847,0.0743270274237383,-4221.95530920872
"132",17.6,431643.72025301,455178.529298487,531855.453676713,610601.643541292,635661.790784824,0.0743230860101717,-4199.01774886763
"133",17.7,431308.163998874,454823.194175958,531435.551901826,610115.316322288,635154.312362407,0.0743191448056106,-4176.17085972452
"134",17.8,430974.453469686,454469.807817088,531017.934815854,609631.61898527,634649.573696422,0.0743152038100435,-4153.41839895817
"135",17.9,430642.581069611,454118.362192667,530602.592975958,609150.540634082,634147.563428049,0.0743112630234596,-4130.76388271758
"136",18,430312.538917057,453768.84897226,530189.516587686,608672.06996921,633648.269778649,0.0743073224458477,-4108.21059809416
"137",18.1,429984.318863249,453421.259543797,529778.695527877,608196.195314097,633151.680577157,0.0743033820771968,-4085.76161450474
"138",18.2,429657.912509882,453075.585032192,529370.119366426,607722.904640143,632657.783286114,0.0742994419174957,-4063.41979411547
"139",18.3,429333.311225926,452731.816317069,528963.777387015,607252.18559051,632166.565026451,0.0742955019667334,-4041.18780256715
"140",18.4,429010.506163562,452389.944049571,528559.658606758,606784.025502697,631678.012600992,0.0742915622248988,-4019.06811831403
"141",18.5,428689.488273365,452049.958668373,528157.751794927,606318.411430034,631192.112516835,0.0742876226919808,-3997.06304208492
"142",18.6,428370.248318715,451711.850414882,527758.045490718,605855.3301621,630708.851006613,0.0742836833679684,-3975.17470560735
"143",18.7,428052.776889506,451375.609347695,527360.528020157,605394.76824413,630228.214048691,0.0742797442528505,-3953.40508003137
"144",18.8,427737.064415168,451041.225356334,526965.187512154,604936.711995456,629750.187386375,0.0742758053466159,-3931.75598386209
"145",18.9,427423.101177045,450708.688174307,526572.011913768,604481.147527043,629274.756546164,0.0742718666492537,-3910.22909060819
"146",19,427110.877320163,450377.987391506,526180.989004707,604028.060758134,628801.906855083,0.0742679281607527,-3888.82593589486
"147",19.1,426800.382864406,450049.11246601,525792.106411118,603577.437432091,628331.623457171,0.0742639898811019,-3867.54792445456
"148",19.2,426491.607715139,449722.052735277,525405.351618672,603129.263131422,627863.891329132,0.0742600518102902,-3846.39633657294
"149",19.3,426184.541673303,449396.797426794,525020.711985015,602683.523292077,627398.695295213,0.0742561139483064,-3825.37233438808
"150",19.4,425879.174444995,449073.335668184,524638.174751576,602240.20321701,626936.020041328,0.0742521762951397,-3804.47696779913
"151",19.5,425575.495650578,448751.65649681,524257.727054796,601799.288089071,626475.850128477,0.0742482388507788,-3783.71118000243
"152",19.6,425273.494833337,448431.748868904,523879.355936796,601360.762983259,626018.170005502,0.0742443016152127,-3763.07581311848
"153",19.7,424973.161467679,448113.601668216,523503.048355484,600924.612878325,625562.964021175,0.0742403645884303,-3742.57161300106
"154",19.8,424674.484966942,447797.203714251,523128.791194184,600490.822667827,625110.216435693,0.0742364277704206,-3722.19923439436
"155",19.9,424377.454690791,447482.543770064,522756.571270745,600059.377170595,624659.911431584,0.0742324911611724,-3701.95924538944
"156",20,424082.059952248,447169.610549678,522386.375346206,599630.261140674,624212.033124055,0.0742285547606748,-3681.85213192191
"157",20.1,423788.290024358,446858.392725112,522018.190133013,599203.459276759,623766.565570813,0.0742246185689167,-3661.87830198498
"158",20.2,423496.134146518,446548.878933052,521652.002302815,598778.956231146,623323.492781387,0.0742206825858868,-3642.03808963823
"159",20.3,423205.58153047,446241.057781179,521287.798493851,598356.736618216,622882.798725953,0.0742167468115743,-3622.33175883361
"160",20.4,422916.621366,445934.917854171,520925.565317968,597936.785022487,622444.467343726,0.0742128112459681,-3602.75950707262
"161",20.5,422629.242826326,445630.447719385,520565.289367261,597519.086006239,622008.482550891,0.074208875889057,-3583.32146885397
"162",20.6,422343.435073211,445327.635932255,520206.957220375,597103.624116748,621574.828248136,0.07420494074083,-3564.01771898731
"163",20.7,422059.187261816,445026.471041402,519850.555448476,596690.38389314,621143.488327786,0.074201005801276,-3544.8482757993
"164",20.8,421776.488545277,444726.941593463,519496.070620896,596279.349872869,620714.446680547,0.074197071070384,-3525.81310410809
"165",20.9,421495.328079054,444429.036137677,519143.489310486,595870.506597863,620287.687201907,0.074193136548143,-3506.91211801604
"166",21,421215.695025047,444132.743230226,518792.798098684,595463.838620345,619863.193798188,0.0741892022345417,-3488.14518376719
"167",21.1,420937.578555483,443838.051438332,518443.983580307,595059.330508321,619440.950392268,0.0741852681295693,-3469.51212230022
"168",21.2,420660.967856599,443544.949344135,518097.032368077,594656.966850786,619020.94092899,0.0741813342332146,-3451.0127116635
"169",21.3,420385.852132116,443253.425548367,517751.931096911,594256.732262641,618603.149380291,0.0741774005454665,-3432.64668952383
"170",21.4,420112.220606529,442963.468673812,517408.666427959,593858.611389328,618187.559750019,0.074173467066314,-3414.41375524504
"171",21.5,419840.062528212,442675.06736858,517067.225052434,593462.588911228,617774.156078511,0.074169533795746,-3396.3135722233
"172",21.6,419569.367172343,442388.210309195,516727.593695212,593068.649547784,617362.92244689,0.0741656007337515,-3378.34576974215
"173",21.7,419300.123843674,442102.886203512,516389.759118238,592676.778061417,616953.842981134,0.0741616678803195,-3360.50994511752
"174",21.8,419032.321879129,441819.083793457,516053.708123726,592286.959261191,616546.901855901,0.0741577352354387,-3342.8056654142
"175",21.9,418765.950650265,441536.791857617,515719.427557184,591899.178006287,616142.083298131,0.0741538027990983,-3325.23246929573
"176",22,418500.999565576,441255.999213677,515386.904310255,591513.41920926,615739.371590445,0.0741498705712871,-3307.78986865887
"177",22.1,418237.458072673,440976.694720711,515056.125323389,591129.667839106,615338.751074337,0.0741459385519941,-3290.47735033324
"178",22.2,417975.315660317,440698.867281327,514727.077588356,590747.90892414,614940.206153167,0.0741420067412081,-3273.29437753768
"179",22.3,417714.561860344,440422.505843696,514399.748150602,590368.127554701,614543.721294976,0.0741380751389183,-3256.24039132847
"180",22.4,417455.186249467,440147.599403451,514074.124111469,589990.308885699,614149.281035136,0.0741341437451134,-3239.31481216103
"181",22.5,417197.178450947,439874.137005448,513750.192630253,589614.438138969,613756.869978804,0.0741302125597825,-3222.51704093709
"182",22.6,416940.528136188,439602.107745448,513427.940926159,589240.50060552,613366.472803255,0.0741262815829145,-3205.84646059957
"183",22.7,416685.225026198,439331.500771654,513107.356280099,588868.481647586,612978.074260028,0.0741223508144983,-3189.30243704643
"184",22.8,416431.258892975,439062.305286174,512788.426036395,588498.36670059,612591.659176954,0.0741184202545229,-3172.88432044676
"185",22.9,416178.619560789,438794.510546369,512471.13760435,588130.141274936,612207.212460034,0.0741144899029773,-3156.59144636709
"186",23,415927.296907367,438528.105866108,512155.478459713,587763.790957688,611824.71909518,0.0741105597598503,-3140.42313667771
"187",23.1,415677.280865017,438263.080616941,511841.436146045,587399.301414138,611444.164149849,0.074106629825131,-3124.37870060792
"188",23.2,415428.56142165,437999.424229185,511528.998275985,587036.658389253,611065.532774545,0.0741027000988082,-3108.45743581944
"189",23.3,415181.128621725,437737.126192918,511218.152532403,586675.847709003,610688.8102042,0.0740987705808709,-3092.65862905304
"190",23.4,414934.972567141,437476.176058914,510908.886669497,586316.855281605,610313.981759478,0.0740948412713082,-3076.98155726481
"191",23.5,414690.083418036,437216.563439488,510601.188513771,585959.667098649,609941.032847933,0.0740909121701088,-3061.4254882402
"192",23.6,414446.451393533,436958.27800928,510295.045964947,585604.269236146,609569.948965105,0.0740869832772618,-3045.98968146078
"193",23.7,414204.066772417,436701.30950597,509990.446996801,585250.647855476,609200.715695509,0.0740830545927562,-3030.67338882422
"194",23.8,413962.91989376,436445.647730933,509687.379657918,584898.789204256,608833.318713533,0.0740791261165809,-3015.47585544584
"195",23.9,413723.001157469,436191.282549817,509385.832072374,584548.679617117,608467.743784247,0.0740751978487247,-3000.39632012835
"196",24,413484.301024809,435938.203893094,509085.792440361,584200.305516424,608103.976764153,0.0740712697891768,-2985.43401619361
"197",24.1,413246.810018845,435686.401756524,508787.249038742,583853.653412902,607742.003601835,0.074067341937926,-2970.58817201119
"198",24.2,413010.518724855,435435.866201589,508490.19022154,583508.709906202,607381.810338545,0.0740634142949612,-2955.85801154899
"199",24.3,412775.417790686,435186.587355868,508194.604420386,583165.461685399,607023.383108726,0.0740594868602716,-2941.24275502632
"200",24.4,412541.497927065,434938.555413364,507900.480144883,582823.895529425,606666.708140458,0.0740555596338459,-2926.74161931383
"201",24.5,412308.749907875,434691.760634793,507607.805982952,582483.998307448,606311.771755848,0.0740516326156732,-2912.35381851846
"202",24.6,412077.164570382,434446.193347824,507316.5706011,582145.756979182,605958.560371363,0.0740477058057424,-2898.07856439089
"203",24.7,411846.73281543,434201.84394728,507026.762744661,581809.158595161,605607.060498099,0.0740437792040425,-2883.91506687738
"204",24.8,411617.445607595,433958.702895303,506738.371237973,581474.190296936,605257.258742,0.0740398528105625,-2869.86253441952
"205",24.9,411389.293975306,433716.760721479,506451.384984531,581140.839317251,604909.141804031,0.0740359266252912,-2855.92017439834
"206",25,411162.269010939,433476.008022935,506165.792967091,580809.092980155,604562.696480297,0.0740320006482177,-2842.08719366579
"207",25.1,410936.361870863,433236.435464387,505881.584247725,580478.938701065,604217.909662106,0.0740280748793308,-2828.36279863433
"208",25.2,410711.563775479,432998.033778182,505598.747967861,580150.363986811,603874.768336016,0.0740241493186197,-2814.74619585322
"209",25.3,410487.866009212,432760.793764285,505317.273348276,579823.356435615,603533.259583815,0.0740202239660731,-2801.23659224599
"210",25.4,410265.259920486,432524.706290255,505037.149689051,579497.903737049,603193.370582471,0.0740162988216802,-2787.83319539856
"211",25.5,410043.736921676,432289.762291188,504758.366369511,579173.993671952,602855.088604047,0.0740123738854298,-2774.53521394869
"212",25.6,409823.288489022,432055.952769632,504480.912848116,578851.61411231,602518.401015577,0.074008449157311,-2761.34185774717
"213",25.7,409603.906162536,431823.268795485,504204.778662342,578530.753021109,602183.295278909,0.0740045246373126,-2748.25233817217
"214",25.8,409385.581545885,431591.701505867,503929.953428524,578211.39845216,601849.758950527,0.0740006003254237,-2735.2658684121
"215",25.9,409168.306306243,431361.24210497,503656.426841683,577893.538549888,601517.779681321,0.0739966762216331,-2722.38166369789
"216",26,408952.072174134,431131.881863881,503384.188675313,577577.161549092,601187.345216349,0.07399275232593,-2709.59894141939
"217",26.1,408736.870943254,430903.612120408,503113.228781172,577262.255774695,600858.443394567,0.0739888286383032,-2696.91692148452
"218",26.2,408522.694470278,430676.42427886,502843.537089023,576948.809641456,600531.062148526,0.0739849051587417,-2684.3348264182
"219",26.3,408309.534674644,430450.30980983,502575.103606381,576636.811653659,600205.189504058,0.0739809818872345,-2671.85188160511
"220",26.4,408097.383538331,430225.26024995,502307.918418221,576326.250404789,599880.81357993,0.0739770588237705,-2659.4673153956
"221",26.5,407886.233105618,430001.267201646,502041.971686681,576017.114577184,599557.922587481,0.0739731359683387,-2647.18035937927
"222",26.6,407676.075482822,429778.322332855,501777.253650743,575709.392941661,599236.504830236,0.073969213320928,-2634.99024844787
"223",26.7,407466.902838042,429556.41737675,501513.754625898,575403.074357137,598916.548703506,0.0739652908815276,-2622.89622092911
"224",26.8,407258.707400876,429335.54413145,501251.465003806,575098.147770226,598598.042693974,0.0739613686501262,-2610.89751887484
"225",26.9,407051.481462125,429115.694459702,500990.375251918,574794.602214816,598280.975379244,0.0739574466267129,-2598.99338797375
"226",27,406845.217373501,428896.860288569,500730.475913121,574492.426811643,597965.335427406,0.0739535248112767,-2587.18307784642
"227",27.1,406639.907547312,428679.033609103,500471.757605336,574191.610767838,597651.111596559,0.0739496032038065,-2575.46584205411
"228",27.2,406435.544456144,428462.206476005,500214.211021131,573892.143376472,597338.29273434,0.0739456818042914,-2563.84093829431
"229",27.3,406232.12063253,428246.371007276,499957.826927301,573594.014016081,597026.867777423,0.0739417606127201,-2552.30762839899
"230",27.4,406029.628668617,428031.519383864,499702.596164461,573297.212150185,596716.825751024,0.0739378396290819,-2540.86517849064
"231",27.5,405828.061215821,427817.643849302,499448.509646612,573001.727326795,596408.155768381,0.0739339188533655,-2529.51285905903
"232",27.6,405627.410984477,427604.736709334,499195.558360706,572707.549177908,596100.847030233,0.07392999828556,-2518.24994500552
"233",27.7,405427.670743483,427392.790331539,498943.733366206,572414.667418998,595794.888824287,0.0739260779256545,-2507.07571577339
"234",27.8,405228.833319933,427181.797144951,498693.025794628,572123.071848494,595490.270524671,0.0739221577736377,-2495.98945539619
"235",27.9,405030.89159875,426971.74963966,498443.426849089,571832.752347246,595186.981591382,0.0739182378294987,-2484.99045246746
"236",28,404833.838522321,426762.640366431,498194.927803842,571543.698878004,594885.011569743,0.0739143180932266,-2474.07800035435
"237",28.1,404637.667090105,426554.461936293,497947.520003807,571255.901484864,594584.350089819,0.0739103985648103,-2463.2513971423
"238",28.2,404442.370358262,426347.207020142,497701.194864092,570969.350292725,594284.986865861,0.0739064792442386,-2452.50994571252
