"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"697",74.1,1.41349385144619,1.51484741188979,1.86136027803554,2.24288173885682,2.36968106002525,0.0995471820341504,-33.5728267916784
"698",74.2,1.4131497853454,1.51450386934723,1.86102454976762,2.24256252448074,2.36936868696412,0.0995683683165729,-33.5857268717155
"699",74.3,1.41280563710328,1.5141602336501,1.8606886924989,2.24224314389964,2.36905613569221,0.0995895591079985,-33.5985421286387
"700",74.4,1.41246140738889,1.5138165055083,1.86035270707762,2.24192359811226,2.36874340725797,0.099610754409387,-33.6112730223977
"701",74.5,1.4121170968676,1.51347268562784,1.86001659434739,2.24160388811198,2.3684305027042,0.0996319542216982,-33.6239200072305
"702",74.6,1.41177270620121,1.51312877471094,1.85968035514732,2.24128401488681,2.36811742306811,0.0996531585458921,-33.6364835377753
"703",74.7,1.41142823604792,1.51278477345599,1.85934399031194,2.24096397941945,2.3678041693813,0.0996743673829289,-33.6489640626678
"704",74.8,1.41108368706236,1.51244068255761,1.85900750067132,2.24064378268734,2.36749074266987,0.0996955807337692,-33.6613620286516
"705",74.9,1.41073905989561,1.51209650270666,1.85867088705103,2.24032342566264,2.36717714395438,0.0997167985993736,-33.6736778818886
"706",75,1.41039435519523,1.51175223459026,1.85833415027221,2.24000290931231,2.36686337424995,0.0997380209807029,-33.6859120607187
"707",75.1,1.41004957360529,1.51140787889186,1.8579972911516,2.23968223459815,2.36654943456628,0.0997592478787182,-33.6980650051191
"708",75.2,1.4097047157664,1.51106343629118,1.85766031050155,2.23936140247682,2.36623532590765,0.0997804792943808,-33.7101371489916
"709",75.3,1.4093597823157,1.51071890746432,1.85732320913006,2.23904041389984,2.36592104927301,0.0998017152286522,-33.7221289267472
"710",75.4,1.40901477388689,1.51037429308374,1.85698598784079,2.23871926981369,2.36560660565596,0.099822955682494,-33.7340407656666
"711",75.5,1.4086696911103,1.51002959381828,1.85664864743314,2.23839797115979,2.36529199604483,0.0998442006568681,-33.7458730943035
"712",75.6,1.40832453461286,1.5096848103332,1.85631118870219,2.23807651887455,2.36497722142271,0.0998654501527366,-33.7576263365918
"713",75.7,1.40797930501811,1.5093399432902,1.85597361243883,2.23775491388941,2.36466228276743,0.0998867041710619,-33.7693009129725
"714",75.8,1.40763400294629,1.50899499334743,1.8556359194297,2.23743315713086,2.36434718105167,0.0999079627128063,-33.7808972425046
"715",75.9,1.40728862901431,1.50864996115954,1.85529811045727,2.23711124952049,2.36403191724294,0.0999292257789327,-33.7924157407178
"716",76,1.40694318383578,1.50830484737769,1.85496018629987,2.236789191975,2.36371649230365,0.0999504933704038,-33.8038568215052
"717",76.1,1.40659766802103,1.50795965264954,1.85462214773165,2.23646698540624,2.36340090719111,0.0999717654881829,-33.8152208938845
"718",76.2,1.40625208217716,1.50761437761933,1.85428399552271,2.23614463072126,2.36308516285759,0.0999930421332332,-33.8265083671286
"719",76.3,1.40590642690799,1.50726902292787,1.85394573043904,2.23582212882229,2.36276926025032,0.100014323306518,-33.8377196461079
"720",76.4,1.40556070281418,1.50692358921254,1.85360735324258,2.23549948060684,2.36245320031156,0.100035609009002,-33.8488551323462
"721",76.5,1.40521491049317,1.50657807710738,1.85326886469126,2.23517668696768,2.36213698397863,0.100056899241648,-33.8599152269671
"722",76.6,1.40486905053923,1.50623248724304,1.85293026553899,2.23485374879289,2.36182061218389,0.100078194005421,-33.8709003266194
"723",76.7,1.40452312354349,1.50588682024685,1.85259155653572,2.23453066696589,2.36150408585484,0.100099493301284,-33.8818108266423
"724",76.8,1.40417713009395,1.5055410767428,1.85225273842745,2.23420744236545,2.3611874059141,0.100120797130203,-33.8926471185187
"725",76.9,1.40383107077549,1.50519525735162,1.85191381195627,2.23388407586577,2.36087057327949,0.100142105493142,-33.9034095934403
