"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"541",58.5,9.82916417384778,10.4677244524185,12.5319806432619,14.6193399471179,15.2760087372295,0.0840492412311535,-330.087059058424
"542",58.6,9.82592393066638,10.464466644743,12.5286797726713,14.6160023194928,15.2726590676938,0.0840695483176333,-330.041316215647
"543",58.7,9.82268200607368,10.4612076483872,12.5253793595091,14.6126668393176,15.2693120752936,0.0840899297615562,-329.995436951285
"544",58.8,9.81943839750426,10.4579474616703,12.5220794051396,14.6093335111174,15.2659677655406,0.0841103857331657,-329.949422990467
"545",58.9,9.81619310237416,10.4546860828932,12.5187799109097,14.6060023394015,15.2626261439314,0.0841309164030184,-329.903276062105
"546",59,9.81294611808085,10.4514235103383,12.5154808781491,14.6026733286636,15.2592872159472,0.0841515219419845,-329.856997865863
"547",59.1,9.80969744200334,10.4481597422698,12.5121823081704,14.599346483382,15.2559509870543,0.0841722025212497,-329.810590091365
"548",59.2,9.80644707150233,10.4448947769335,12.5088842022695,14.5960218080198,15.252617462704,0.0841929583123159,-329.764054408006
"549",59.3,9.80319500392032,10.4416286125574,12.5055865617254,14.592699307025,15.2492866483337,0.084213789487003,-329.717392475868
"550",59.4,9.79994123658161,10.4383612473512,12.5022893878007,14.5893789848308,15.2459585493659,0.0842346962174501,-329.670605932915
"551",59.5,9.79668576679249,10.4350926795072,12.4989926817413,14.5860608458558,15.2426331712094,0.0842556786761165,-329.623696407361
"552",59.6,9.79342859184128,10.4318229071994,12.4956964447773,14.5827448945045,15.239310519259,0.0842767370357832,-329.576665511704
"553",59.7,9.79016970899839,10.4285519285846,12.4924006781222,14.5794311351666,15.2359905988959,0.0842978714695542,-329.529514838941
"554",59.8,9.78690911551653,10.4252797418017,12.4891053829738,14.5761195722184,15.2326734154878,0.0843190821508578,-329.482245976251
"555",59.9,9.78364680863061,10.4220063449724,12.485810560514,14.5728102100219,15.2293589743894,0.0843403692534479,-329.434860483743
"556",60,9.78038278555805,10.4187317362009,12.4825162119092,14.569503052926,15.2260472809422,0.0843617329514053,-329.387359917455
"557",60.1,9.77711704349866,10.4154559135743,12.47922233831,14.5661981052657,15.2227383404749,0.084383173419139,-329.339745821198
"558",60.2,9.77384957963481,10.4121788751622,12.4759289408518,14.5628953713629,15.2194321583037,0.0844046908313875,-329.292019712884
"559",60.3,9.77058039113155,10.4089006190175,12.4726360206546,14.5595948555267,15.2161287397324,0.0844262853632202,-329.244183111296
"560",60.4,9.7673094751366,10.4056211431759,12.4693435788235,14.556296562053,15.2128280900524,0.0844479571900388,-329.196237507567
"561",60.5,9.7640368287805,10.4023404456563,12.4660516164485,14.5530004952253,15.2095302145435,0.0844697064875783,-329.148184390069
"562",60.6,9.76076244917666,10.3990585244607,12.4627601346046,14.5497066593143,15.2062351184733,0.0844915334319089,-329.100025227235
"563",60.7,9.75748633342144,10.3957753775745,12.4594691343523,14.5464150585787,15.202942807098,0.0845134381994366,-329.051761485898
"564",60.8,9.75420847859415,10.3924910029663,12.4561786167374,14.5431256972647,15.1996532856623,0.0845354209669054,-329.003394598549
"565",60.9,9.7509288817573,10.3892053985885,12.4528885827914,14.539838579607,15.1963665593998,0.0845574819113978,-328.954926002771
"566",61,9.74764753995653,10.3859185623767,12.4495990335314,14.536553709828,15.193082633533,0.0845796212103369,-328.906357124797
"567",61.1,9.74436445022064,10.3826304922501,12.4463099699602,14.5332710921389,15.1898015132735,0.0846018390414871,-328.857689361612
"568",61.2,9.74107960956185,10.379341186112,12.4430213930665,14.5299907307393,15.1865232038222,0.0846241355829561,-328.80892412024
"569",61.3,9.73779301497561,10.3760506418491,12.4397333038253,14.5267126298174,15.1832477103697,0.0846465110131958,-328.760062771325
"570",61.4,9.73450466344095,10.372758857332,12.4364457031976,14.5234367935504,15.1799750380962,0.0846689655110038,-328.711106698029
"571",61.5,9.73121455192027,10.3694658304155,12.4331585921307,14.5201632261045,15.1767051921716,0.0846914992555249,-328.662057247129
"572",61.6,9.72792267735964,10.366171558938,12.4298719715582,14.5168919316353,15.1734381777563,0.0847141124262523,-328.612915773701
"573",61.7,9.72462903668871,10.3628760407224,12.4265858424004,14.5136229142875,15.1701740000005,0.0847368052030291,-328.563683618122
"574",61.8,9.72133362682077,10.3595792735755,12.4233002055643,14.5103561781956,15.166912664045,0.0847595777660497,-328.514362088463
"575",61.9,9.71803644465298,10.3562812552884,12.4200150619434,14.5070917274837,15.1636541750212,0.084782430295861,-328.464952518989
"576",62,9.71473748706616,10.3529819836365,12.4167304124182,14.5038295662656,15.1603985380512,0.0848053629733643,-328.415456194634
"577",62.1,9.71143675092511,10.3496814563796,12.4134462578562,14.5005696986455,15.1571457582482,0.0848283759798159,-328.365874417068
"578",62.2,9.70813423307847,10.3463796712619,12.4101625991121,14.4973121287173,15.1538958407161,0.0848514694968294,-328.316208456963
"579",62.3,9.70482993035895,10.3430766260121,12.4068794370275,14.4940568605656,15.1506487905506,0.0848746437063763,-328.266459596343
"580",62.4,9.70152383958317,10.3397723183436,12.4035967724315,14.4908038982653,15.1474046128383,0.0848978987907882,-328.21662908158
"581",62.5,9.69821595755193,10.3364667459541,12.4003146061407,14.4875532458819,15.1441633126578,0.0849212349327573,-328.16671816312
"582",62.6,9.69490628105017,10.3331599065265,12.3970329389591,14.4843049074719,15.1409248950792,0.0849446523153388,-328.116728086898
"583",62.7,9.69159480684693,10.3298517977279,12.3937517716782,14.4810588870825,15.1376893651647,0.0849681511219518,-328.066660072363
"584",62.8,9.68828153169556,10.3265424172107,12.3904711050775,14.4778151887519,15.1344567279685,0.0849917315363806,-328.016515341151
"585",62.9,9.68496645233369,10.323231762612,12.3871909399241,14.4745738165099,15.1312269885369,0.0850153937427765,-327.966295094229
"586",63,9.68164956548329,10.3199198315537,12.3839112769731,14.4713347743772,15.128000151909,0.085039137925659,-327.916000541154
"587",63.1,9.67833086785065,10.316606621643,12.3806321169677,14.4680980663664,15.1247762231158,0.0850629642699174,-327.865632857574
"588",63.2,9.67501035612656,10.3132921304718,12.3773534606392,14.4648636964814,15.1215552071817,0.0850868729608123,-327.815193224815
"589",63.3,9.6716880269863,10.3099763556175,12.3740753087069,14.4616316687181,15.1183371091235,0.0851108641839768,-327.764682819834
"590",63.4,9.66836387708955,10.3066592946423,12.3707976618787,14.4584019870644,15.1151219339512,0.0851349381254181,-327.714102787868
"591",63.5,9.6650379030807,10.3033409450939,12.3675205208508,14.4551746554999,15.1119096866679,0.0851590949715191,-327.663454291323
"592",63.6,9.66171010158862,10.3000213045051,12.3642438863079,14.4519496779968,15.10870037227,0.0851833349090398,-327.61273845972
"593",63.7,9.65838046922691,10.2967003703942,12.3609677589233,14.4487270585194,15.1054939957474,0.0852076581251185,-327.56195643422
"594",63.8,9.65504900259381,10.2933781402646,12.357692139359,14.4455068010245,15.1022905620836,0.0852320648072737,-327.511109332263
"595",63.9,9.65171569827228,10.2900546116054,12.3544170282657,14.4422889094615,15.0990900762558,0.0852565551434054,-327.460198266053
"596",64,9.64838055283009,10.2867297818911,12.351142426283,14.4390733877726,15.0958925432352,0.0852811293217965,-327.409224346629
"597",64.1,9.64504356281974,10.2834036485817,12.3478683340395,14.4358602398928,15.0926979679869,0.0853057875311145,-327.358188663202
"598",64.2,9.64170472477862,10.2800762091227,12.3445947521529,14.4326494697501,15.0895063554704,0.0853305299604127,-327.307092308911
"599",64.3,9.63836403522897,10.2767474609453,12.3413216812298,14.4294410812655,15.0863177106392,0.0853553567991322,-327.255936358561
"600",64.4,9.63502149067795,10.2734174014663,12.3380491218662,14.4262350783535,15.0831320384416,0.0853802682371028,-327.204721886083
"601",64.5,9.63167708761764,10.2700860280884,12.3347770746474,14.4230314649217,15.0799493438202,0.0854052644645451,-327.153449953912
"602",64.6,9.62833082252511,10.2667533381998,12.3315055401478,14.4198302448714,15.0767696317125,0.0854303456720715,-327.102121616335
"603",64.7,9.62498269186241,10.2634193291746,12.3282345189317,14.4166314220973,15.073592907051,0.0854555120506881,-327.050737916288
"604",64.8,9.62163269207668,10.2600839983727,12.3249640115525,14.4134350004881,15.0704191747629,0.085480763791796,-326.999299893068
"605",64.9,9.6182808196001,10.25674734314,12.3216940185536,14.4102409839262,15.0672484397708,0.0855061010871932,-326.947808585683
"606",65,9.6149270708499,10.2534093608081,12.3184245404677,14.407049376288,15.0640807069924,0.0855315241290754,-326.896265001269
"607",65.1,9.61157144222854,10.2500700486947,12.3151555778177,14.4038601814439,15.0609159813411,0.0855570331100386,-326.844670175196
"608",65.2,9.60821393012349,10.2467294041035,12.3118871311159,14.4006734032588,15.0577542677254,0.0855826282230795,-326.793025091029
"609",65.3,9.60485453090759,10.2433874243242,12.308619200865,14.3974890455917,15.0545955710499,0.0856083096615981,-326.741330770601
"610",65.4,9.60149324093869,10.2400441066325,12.3053517875573,14.394307112296,15.0514398962147,0.0856340776193985,-326.689588190347
"611",65.5,9.59813005656004,10.2366994482903,12.3020848916754,14.39112760722,15.048287248116,0.0856599322906908,-326.637798346201
"612",65.6,9.59476497410003,10.2333534465455,12.298818513692,14.3879505342063,15.0451376316459,0.0856858738700927,-326.585962211393
"613",65.7,9.59139798987239,10.2300060986324,12.2955526540698,14.3847758970925,15.0419910516929,0.085711902552631,-326.53408075581
"614",65.8,9.58802910017617,10.2266574017713,12.2922873132623,14.3816036997111,15.0388475131417,0.085738018533743,-326.482154946425
"615",65.9,9.58465830129569,10.2233073531687,12.2890224917128,14.3784339458896,15.0357070208734,0.0857642220092785,-326.430185737263
"616",66,9.58128558950069,10.2199559500175,12.2857581898555,14.3752666394506,15.0325695797657,0.085790513175501,-326.378174081474
"617",66.1,9.57791096104621,10.216603189497,12.2824944081146,14.372101784212,15.0294351946929,0.0858168922290895,-326.326120917656
"618",66.2,9.57453441217275,10.2132490687725,12.2792311469055,14.368939383987,15.0263038705262,0.08584335936714,-326.274027185864
"619",66.3,9.57115593910617,10.209893584996,12.2759684066336,14.3657794425842,15.0231756121337,0.0858699147871674,-326.221893815236
"620",66.4,9.56777553805779,10.2065367353056,12.2727061876955,14.362621963808,15.0200504243806,0.0858965586871064,-326.16972172531
"621",66.5,9.56439320522439,10.203178516826,12.2694444904782,14.3594669514583,15.016928312129,0.085923291265314,-326.117511839257
"622",66.6,9.56100893678817,10.1998189266683,12.2661833153598,14.3563144093307,15.0138092802386,0.0859501127205706,-326.065265059442
"623",66.7,9.55762272891687,10.19645796193,12.2629226627092,14.3531643412168,15.0106933335664,0.0859770232520816,-326.012982297834
"624",66.8,9.55423457776369,10.1930956196952,12.2596625328862,14.3500167509043,15.0075804769669,0.0860040230594794,-325.960664445447
"625",66.9,9.55084447946735,10.1897318970345,12.2564029262418,14.3468716421768,15.0044707152921,0.0860311123428246,-325.908312398824
"626",67,9.54745243015212,10.1863667910048,12.2531438431178,14.343729018814,15.0013640533918,0.0860582913026079,-325.855927038647
"627",67.1,9.5440584259278,10.1830002986499,12.2498852838474,14.3405888845923,14.998260496114,0.0860855601397518,-325.803509250982
"628",67.2,9.54066246288971,10.1796324170001,12.2466272487549,14.3374512432841,14.995160048304,0.0861129190556121,-325.751059899194
"629",67.3,9.53726453711885,10.1762631430722,12.2433697381559,14.3343160986585,14.992062714806,0.0861403682519795,-325.698579857708
"630",67.4,9.5338646446817,10.1728924738697,12.2401127523573,14.3311834544812,14.9889685004616,0.0861679079310815,-325.646069990617
"631",67.5,9.53046278163033,10.1695204063828,12.2368562916574,14.3280533145144,14.9858774101113,0.086195538295584,-325.59353114164
"632",67.6,9.52705894400254,10.1661469375883,12.233600356346,14.3249256825174,14.9827894485937,0.0862232595485928,-325.540964179672
"633",67.7,9.52365312782156,10.1627720644496,12.2303449467042,14.3218005622461,14.979704620746,0.0862510718936554,-325.488369929226
"634",67.8,9.52024532909642,10.1593957839171,12.2270900630049,14.3186779574537,14.9766229314042,0.0862789755347628,-325.435749248136
"635",67.9,9.51683554382165,10.1560180929276,12.2238357055124,14.31555787189,14.9735443854028,0.0863069706763509,-325.383102953056
"636",68,9.51342376797752,10.152638988405,12.2205818744829,14.3124403093025,14.9704689875753,0.0863350575233027,-325.330431881448
"637",68.1,9.5100099975299,10.1492584672596,12.2173285701641,14.3093252734357,14.9673967427541,0.0863632362809494,-325.277736858261
"638",68.2,9.50659422843031,10.1458765263886,12.2140757927955,14.3062127680314,14.9643276557707,0.0863915071550726,-325.225018694182
"639",68.3,9.50317645661597,10.1424931626763,12.2108235426086,14.3031027968292,14.9612617314557,0.0864198703519055,-325.172278204554
"640",68.4,9.49975667800975,10.1391083729933,12.2075718198265,14.2999953635658,14.9581989746391,0.0864483260781353,-325.119516198902
"641",68.5,9.49633488852017,10.1357221541974,12.2043206246645,14.296890471976,14.9551393901502,0.0864768745409043,-325.066733474814
"642",68.6,9.4929110840415,10.1323345031331,12.2010699573298,14.2937881257919,14.9520829828179,0.086505515947812,-325.01393083352
"643",68.7,9.48948526045362,10.1289454166318,12.1978198180214,14.2906883287438,14.9490297574704,0.0865342505069168,-324.961109065334
"644",68.8,9.48605741362213,10.1255548915117,12.1945702069308,14.2875910845596,14.9459797189359,0.0865630784267374,-324.90826895475
"645",68.9,9.48262753939834,10.122162924578,12.1913211242412,14.2844963969654,14.9429328720422,0.0865919999162551,-324.855411288299
"646",69,9.47919563361923,10.1187695126226,12.1880725701284,14.2814042696854,14.9398892216171,0.0866210151849152,-324.802536843927
"647",69.1,9.47576169210746,10.1153746524245,12.1848245447599,14.2783147064419,14.9368487724884,0.0866501244426287,-324.749646388082
"648",69.2,9.47232571067145,10.1119783407494,12.181577048296,14.2752277109556,14.9338115294839,0.0866793278997744,-324.696740699437
"649",69.3,9.46888768510522,10.1085805743502,12.178330080889,14.2721432869452,14.9307774974316,0.0867086257672003,-324.643820531346
"650",69.4,9.46544761118859,10.1051813499664,12.1750836426837,14.2690614381284,14.9277466811599,0.0867380182562256,-324.590886647929
"651",69.5,9.46200548468702,10.1017806643248,12.1718377338173,14.2659821682209,14.9247190854975,0.0867675055786425,-324.537939804723
"652",69.6,9.45856130135167,10.0983785141388,12.1685923544192,14.2629054809373,14.9216947152735,0.0867970879467179,-324.484980744455
"653",69.7,9.45511505691944,10.094974896109,12.1653475046118,14.2598313799909,14.9186735753178,0.0868267655731951,-324.432010226446
"654",69.8,9.45166674711285,10.0915698069228,12.1621031845095,14.2567598690937,14.9156556704609,0.0868565386712958,-324.379028978583
"655",69.9,9.44821636764019,10.0881632432547,12.1588593942197,14.2536909519566,14.9126410055339,0.0868864074547221,-324.32603774505
"656",70,9.44476391419538,10.084755201766,12.1556161338423,14.2506246322894,14.909629585369,0.0869163721376574,-324.273037256644
"657",70.1,9.44130938245807,10.0813456791053,12.1523734034697,14.247560913801,14.9066214147993,0.0869464329347695,-324.220028245036
"658",70.2,9.43785276809356,10.0779346719079,12.1491312031872,14.2444998001993,14.9036164986589,0.0869765900612115,-324.167011428362
"659",70.3,9.43439406675286,10.074522176796,12.145889533073,14.2414412951916,14.9006148417831,0.0870068437326239,-324.11398753582
"660",70.4,9.43093327407261,10.0711081903792,12.1426483931976,14.2383854024843,14.8976164490084,0.0870371941651365,-324.06095727958
"661",70.5,9.42747038567514,10.0676927092537,12.1394077836248,14.2353321257831,14.8946213251727,0.0870676415753702,-324.007921365555
"662",70.6,9.4240053971685,10.0642757300029,12.1361677044112,14.2322814687935,14.8916294751153,0.0870981861804388,-323.954880517558
"663",70.7,9.42053830414627,10.0608572491972,12.132928155606,14.22923343522,14.8886409036771,0.0871288281979511,-323.901835424767
"664",70.8,9.41706910218781,10.0574372633939,12.1296891372517,14.2261880287672,14.8856556157005,0.0871595678460123,-323.848786802264
"665",70.9,9.41359778685801,10.0540157691374,12.1264506493837,14.2231452531389,14.8826736160296,0.0871904053432263,-323.795735336462
"666",71,9.41012435370749,10.050592762959,12.1232126920303,14.2201051120391,14.8796949095104,0.0872213409086974,-323.742681725562
"667",71.1,9.40664879827243,10.0471682413772,12.1199752652131,14.2170676091712,14.8767195009908,0.0872523747620321,-323.689626661944
"668",71.2,9.40317111607464,10.0437422008973,12.1167383689465,14.2140327482388,14.8737473953205,0.0872835071233411,-323.636570822273
"669",71.3,9.3996913026216,10.0403146380117,12.1135020032382,14.2110005329455,14.8707785973515,0.0873147382132413,-323.583514902857
"670",71.4,9.39620935340627,10.0368855491997,12.1102661680892,14.2079709669947,14.8678131119377,0.0873460682528576,-323.530459571193
"671",71.5,9.39272526390732,10.0334549309279,12.1070308634935,14.2049440540903,14.8648509439354,0.0873774974638244,-323.477405513113
"672",71.6,9.3892390295889,10.0300227796495,12.1037960894384,14.201919797936,14.8618920982033,0.0874090260682883,-323.424353388691
"673",71.7,9.38575064590083,10.0265890918051,12.1005618459045,14.198898202236,14.8589365796023,0.0874406542889094,-323.371303881286
"674",71.8,9.38226010827835,10.0231538638218,12.0973281328657,14.195879270695,14.855984392996,0.0874723823488636,-323.318257643405
"675",71.9,9.37876741214238,10.0197170921142,12.0940949502892,14.1928630070179,14.8530355432505,0.0875042104718441,-323.265215345309
"676",72,9.37527255289929,10.0162787730836,12.0908622981358,14.1898494149102,14.8500900352346,0.0875361388820639,-323.212177644891
"677",72.1,9.37177552594099,10.0128389031184,12.0876301763593,14.1868384980779,14.8471478738198,0.0875681678042573,-323.159145193931
"678",72.2,9.36827632664491,10.0093974785939,12.0843985849074,14.1838302602278,14.8442090638805,0.087600297463682,-323.106118651049
"679",72.3,9.36477495037393,10.0059544958724,12.0811675237209,14.1808247050674,14.8412736102941,0.087632528086121,-323.053098660312
"680",72.4,9.36127139247648,10.0025099513032,12.0779369927343,14.1778218363048,14.8383415179409,0.0876648598978848,-323.000085873209
"681",72.5,9.35776564828637,9.99906384122247,12.0747069918756,14.1748216576493,14.8354127917044,0.0876972931258131,-322.947080925078
"682",72.6,9.35425771312295,9.99561616195349,12.0714775210663,14.1718241728108,14.8324874364712,0.0877298279972767,-322.894084470463
"683",72.7,9.35074758229088,9.99216690980635,12.0682485802216,14.1688293855005,14.8295654571311,0.08776246474018,-322.841097133496
"684",72.8,9.34723525108036,9.98871608107813,12.0650201692503,14.1658372994304,14.8266468585774,0.0877952035829624,-322.788119550241
"685",72.9,9.34372071476696,9.98526367205291,12.0617922880548,14.162847918314,14.823731645707,0.0878280447546006,-322.735152362584
"686",73,9.34020396861157,9.98180967900158,12.0585649365311,14.1598612458657,14.8208198234198,0.0878609884846105,-322.682196188398
"687",73.1,9.33668500786053,9.97835409818201,12.0553381145692,14.1568772858014,14.8179113966198,0.0878940350030494,-322.629251661128
"688",73.2,9.33316382774546,9.97489692583897,12.0521118220526,14.1538960418382,14.8150063702144,0.0879271845405177,-322.576319396321
"689",73.3,9.3296404234834,9.97143815820416,12.0488860588587,14.1509175176948,14.8121047491148,0.0879604373281613,-322.523400023783
"690",73.4,9.3261147902766,9.96797779149609,12.0456608248584,14.1479417170912,14.8092065382362,0.0879937935976732,-322.470494152512
"691",73.5,9.32258692331272,9.96451582192024,12.0424361199169,14.1449686437492,14.8063117424975,0.0880272535812959,-322.417602407368
"692",73.6,9.31905681776457,9.96105224566887,12.0392119438928,14.141998301392,14.8034203668217,0.0880608175118235,-322.364725391963
