"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"162",20.6,33.9174169455897,36.0523961520476,43.4870635992941,51.9481689275116,54.8293357609088,0.0930323602987926,1905.62866382767
"163",20.7,33.9319550858149,36.067936407976,43.5061198859323,51.9712673467342,54.8538187389079,0.0930358106627967,1888.57902840013
"164",20.8,33.9463568032709,36.083332576508,43.5250056762164,51.9941656495854,54.8780916013952,0.0930392946550546,1871.68105052318
"165",20.9,33.9606232649689,36.0985859023414,43.5437224867216,52.0168656641396,54.9021562829342,0.0930428124411779,1854.93212324858
"166",21,33.9747556175848,36.1136976085593,43.5622718079541,52.0393691873337,54.9260146852261,0.0930463641868392,1838.32969313313
"167",21.1,33.9887549878767,36.1286688970739,43.5806551048854,52.0616779856068,54.9496686777841,0.0930499500577732,1821.87125887664
"168",21.2,34.0026224830924,36.1435009490589,43.5988738174742,52.0837937955216,54.9731200985895,0.0930535702197767,1805.55437003786
"169",21.3,34.0163591913662,36.1581949253715,43.6169293611745,52.1057183243725,54.9963707547334,0.0930572248387097,1789.37662572775
"170",21.4,34.0299661821059,36.1727519669639,43.6348231274318,52.1274532507764,55.0194224230403,0.0930609140804955,1773.3356734761
"171",21.5,34.0434445063708,36.1871731952845,43.6525564841666,52.1490002252515,55.0422768506786,0.093064638111122,1757.4292080017
"172",21.6,34.0567951972402,36.2014597126699,43.6701307762466,52.1703608707796,55.0649357557541,0.0930683970966415,1741.65497004054
"173",21.7,34.0700192701724,36.2156126027261,43.687547325947,52.1915367833564,55.0874008278906,0.093072191203172,1726.01074526261
"174",21.8,34.0831177233561,36.2296329307021,43.7048074333996,52.2125295325271,55.1096737287954,0.0930760205968974,1710.49436319328
"175",21.9,34.0960915380524,36.2435217438532,43.7219123770316,52.2333406619105,55.1317560928118,0.0930798854440682,1695.10369614582
"176",22,34.1089416789289,36.2572800717961,43.738863413993,52.2539716897094,55.1536495274584,0.0930837859110024,1679.83665817475
"177",22.1,34.1216690943859,36.2709089268556,43.7556617805748,52.2744241092093,55.1753556139548,0.0930877221640858,1664.69120412774
"178",22.2,34.1342747168747,36.2844093044026,43.7723086926161,52.2946993892648,55.1968759077349,0.0930916943697725,1649.66532866878
